0,900
1,911
2,901
3,901
4,913
5,899
6,899
7,908
8,881
9,881
10,898
11,898
12,922
13,858
14,858
15,910
16,938
17,938
18,923
19,906
20,906
21,255
22,851
23,851
24,949
25,944
26,944
27,936
28,909
29,909
30,963
31,949
32,949
33,942
34,968
35,968
36,971
37,933
38,952
39,952
40,962
41,976
42,976
43,977
44,891
45,891
46,1005
47,962
48,962
49,965
50,965
51,970
52,957
53,957
54,983
55,990
56,990
57,988
58,1004
59,1008
60,1008
61,1023
62,992
63,992
64,1015
65,1015
66,941
67,922
68,922
69,1013
70,1013
71,1013
72,1013
73,1029
74,1029
75,1029
76,1008
77,1008
78,964
79,964
80,964
81,989
82,989
83,1135
84,1135
85,1156
86,1156
87,1156
88,1173
89,1173
90,1167
91,1167
92,1167
93,1159
94,1159
95,1169
96,1169
97,1134
98,1134
99,1150
100,1150
101,1166
102,1155
103,1155
104,1137
105,1137
106,1163
107,1172
108,1172
109,1507
110,1507
111,1721
112,939
113,939
114,1550
115,1550
116,1614
117,1614
118,1623
119,1623
120,1607
121,1607
122,1612
123,1612
124,1606
125,1606
126,1580
127,1580
128,1580
129,1584
130,1584
131,1581
132,1581
133,1581
134,1447
135,1447
136,1326
137,1326
138,1326
139,1360
140,1360
141,1352
142,1352
143,1354
144,1354
145,1354
146,1325
147,1325
148,1384
149,1384
150,1377
151,1377
152,1106
153,1106
154,1102
155,1102
156,1073
157,1073
158,1043
159,1043
160,1049
161,1049
162,1026
163,1026
164,1026
165,1077
166,1077
167,1082
168,1082
169,1133
170,1133
171,1133
172,1142
173,1142
174,1114
175,1114
176,1114
177,1124
178,1124
179,1128
180,1128
181,1128
182,1133
183,1133
184,1115
185,1115
186,1127
187,1127
188,1127
189,1117
190,1117
191,1134
192,1134
193,1134
194,1108
195,1108
196,1126
197,1126
198,871
199,871
200,1094
201,1094
202,1094
203,1120
204,1120
205,1107
206,1107
207,1079
208,1079
209,1079
210,1101
211,1101
212,1101
213,1101
214,1101
215,1104
216,1104
217,1096
218,1096
219,1098
220,1098
221,1098
222,1086
223,1086
224,1105
225,1105
226,1087
227,1087
228,1087
229,1073
230,1073
231,1080
232,1080
233,1092
234,1092
235,1075
236,1075
237,1075
238,1076
239,1076
240,1076
241,1077
242,1077
243,1068
244,1068
245,1068
246,1067
247,1067
248,1084
249,1084
250,1098
251,1098
252,1098
253,1007
254,1007
255,1081
256,1081
257,1081
258,1095
259,1095
260,1067
261,1067
262,1027
263,1027
264,1027
265,1096
266,1096
267,1081
268,1081
269,1081
270,1077
271,1077
272,1036
273,1036
274,1036
275,1078
276,1078
277,1083
278,1083
279,1104
280,1104
281,1104
282,1050
283,1050
284,1073
285,1073
286,1073
287,1079
288,1079
289,1079
290,1077
291,1077
292,1075
293,1075
294,1102
295,1102
296,1102
297,982
298,982
299,868
300,868
301,868
302,752
303,752
304,743
305,743
306,716
307,716
308,716
309,720
310,720
311,732
312,732
313,732
314,718
315,718
316,711
317,711
318,711
319,724
320,724
321,711
322,711
323,721
324,721
325,721
326,733
327,733
328,725
329,725
330,725
331,709
332,709
333,725
334,725
335,725
336,660
337,660
338,240
339,240
340,240
341,630
342,630
343,844
344,844
345,844
346,955
347,955
348,1239
349,1239
350,1233
351,1233
352,1233
353,1234
354,1234
355,1206
356,1206
357,1206
358,1186
359,1186
360,1151
361,1151
362,1151
363,1145
364,1145
365,1111
366,1111
367,1133
368,1133
369,1133
370,1185
371,1185
372,1182
373,1182
374,1162
375,1162
376,1162
377,1213
378,1213
379,1194
380,1194
381,1194
382,1200
383,1200
384,1200
385,1213
386,1213
387,1196
388,1196
389,1196
390,1196
391,1196
392,1219
393,1219
394,1199
395,1199
396,1199
397,1236
398,1236
399,1249
400,1249
401,1243
402,1243
403,1243
404,1238
405,1238
406,1257
407,1257
408,1257
409,1257
410,1257
411,1244
412,1244
413,1244
414,1260
415,1260
416,1263
417,1263
418,1238
419,1238
420,1238
421,1250
422,1250
423,1272
424,1272
425,1272
426,1256
427,1256
428,1263
429,1263
430,1263
431,1270
432,1270
433,1248
434,1248
435,1265
436,1265
437,1265
438,1242
439,1242
440,1263
441,1263
442,745
443,745
444,745
445,1166
446,1166
447,1219
448,1219
449,1219
450,1231
451,1231
452,1200
453,1200
454,1200
455,900
456,900
457,1147
458,1147
459,582
460,582
461,582
462,1169
463,1169
464,838
465,838
466,1228
467,1228
468,1228
469,1239
470,1239
471,1247
472,1247
473,1230
474,1230
475,1230
476,1249
477,1249
478,1249
479,1273
480,1273
481,1284
482,1284
483,1284
484,1254
485,1254
486,1285
487,1285
488,1266
489,1266
490,1266
491,1215
492,1215
493,1155
494,1155
495,1155
496,1249
497,1249
498,1257
499,1257
500,1240
501,1240
502,1240
503,1254
504,1254
505,1267
506,1267
507,1267
508,1224
509,1224
510,1219
511,1219
512,1258
513,1258
514,1258
515,1260
516,1260
517,1254
518,1254
519,1254
520,1270
521,1270
522,1254
523,1254
524,1254
525,1185
526,1185
527,1191
528,1191
529,1191
530,1261
531,1261
532,1280
533,1280
534,1280
535,773
536,773
537,1262
538,1262
539,1305
540,1305
541,1305
542,1146
543,1146
544,912
545,912
546,731
547,731
548,731
549,656
550,656
551,266
552,266
553,266
554,274
555,274
556,291
557,291
558,291
559,323
560,323
561,310
562,310
563,319
564,319
565,319
566,306
567,306
568,306
569,306
570,307
571,307
572,307
573,284
574,284
575,319
576,319
577,319
578,324
579,324
580,291
581,291
582,275
583,275
584,275
585,238
586,238
587,286
588,286
589,286
590,124
591,124
592,331
593,331
594,331
595,551
596,551
597,736
598,736
599,744
600,744
601,744
602,689
603,689
604,894
605,894
606,894
607,1012
608,1012
609,1007
610,1007
611,900
612,900
613,900
614,880
615,880
616,871
617,871
618,871
619,920
620,920
621,454
622,454
623,454
624,629
625,629
626,690
627,690
628,690
629,709
630,709
631,690
632,690
633,690
634,709
635,709
636,665
637,665
638,705
639,705
640,705
641,669
642,669
643,683
644,683
645,683
646,702
647,702
648,560
649,560
650,560
651,638
652,638
653,723
654,723
655,711
656,711
657,711
658,724
659,724
660,666
661,666
662,666
663,671
664,671
665,661
666,661
667,730
668,730
669,730
670,699
671,699
672,729
673,729
674,729
675,647
676,647
677,647
678,702
679,702
680,731
681,731
682,514
683,514
684,514
685,670
686,670
687,406
688,406
689,406
690,637
691,637
692,697
693,697
694,697
695,2063
696,2063
697,4100
698,4100
699,5526
700,5526
701,5526
702,6073
703,6073
704,5963
705,5963
706,5963
707,5870
708,5870
709,5795
710,5795
711,4426
712,4426
713,4426
714,2781
715,2781
716,1542
717,1542
718,1542
719,676
720,676
721,631
722,631
723,631
724,673
725,673
726,730
727,730
728,730
729,693
730,693
731,739
732,739
733,748
734,748
735,748
736,666
737,666
738,516
739,516
740,516
741,1031
742,1031
743,1074
744,1074
745,1074
746,728
747,728
748,642
749,642
750,230
751,230
752,230
753,685
754,685
755,743
756,743
757,743
758,767
759,767
760,623
761,623
762,739
763,739
764,739
765,725
766,725
767,677
768,677
769,677
770,675
771,675
772,675
773,717
774,717
775,739
776,739
777,729
778,729
779,729
780,728
781,728
782,713
783,713
784,713
785,682
786,682
787,718
788,718
789,702
790,702
791,702
792,692
793,692
794,674
795,674
796,674
797,748
798,748
799,735
800,735
801,738
802,738
803,738
804,726
805,726
806,756
807,756
808,756
809,772
810,772
811,735
812,735
813,735
814,780
815,780
816,760
817,760
818,755
819,755
820,755
821,668
822,668
823,668
824,747
825,747
826,755
827,755
828,639
829,639
830,639
831,758
832,758
833,737
834,737
835,754
836,754
837,785
838,785
839,785
840,765
841,765
842,750
843,750
844,777
845,777
846,771
847,771
848,771
849,768
850,768
851,789
852,789
853,789
854,801
855,801
856,771
857,771
858,771
859,801
860,801
861,781
862,781
863,799
864,799
865,799
866,771
867,771
868,851
869,851
870,851
871,772
872,772
873,763
874,763
875,776
876,776
877,776
878,752
879,752
880,709
881,709
882,769
883,769
884,769
885,925
886,925
887,470
888,470
889,470
890,1357
891,1357
892,1396
893,1396
894,1396
895,1400
896,1400
897,1425
898,1425
899,1416
900,1416
901,1416
902,1432
903,1432
904,1440
905,1440
906,1442
907,1442
908,1442
909,1437
910,1437
911,1434
912,1434
913,1621
914,1621
915,1621
916,1762
917,1762
918,1777
919,1777
920,1777
921,1779
922,1779
923,1769
924,1769
925,1769
926,1784
927,1784
928,1714
929,1714
930,1714
931,1817
932,1817
933,1783
934,1783
935,1814
936,1814
937,1814
938,1800
939,1800
940,1821
941,1821
942,1821
943,1787
944,1787
945,1808
946,1808
947,1808
948,1805
949,1805
950,1799
951,1799
952,1798
953,1798
954,1798
955,1795
956,1795
957,1815
958,1815
959,1815
960,1811
961,1811
962,1804
963,1804
964,1804
965,1804
966,1804
967,1795
968,1795
969,1814
970,1814
971,1814
972,1803
973,1803
974,1803
975,1793
976,1793
977,1778
978,1778
979,1762
980,1762
981,1762
982,1801
983,1801
984,1753
985,1753
986,1753
987,1786
988,1786
989,1792
990,1792
991,1792
992,1777
993,1777
994,1753
995,1753
996,1526
997,1526
998,1526
999,1756
1000,1756
1001,1753
1002,1753
1003,1753
1004,1688
1005,1688
1006,1779
1007,1779
1008,1784
1009,1784
1010,1784
1011,1777
1012,1777
1013,1721
1014,1721
1015,1721
1016,1727
1017,1727
1018,1756
1019,1756
1020,1754
1021,1754
1022,1754
1023,1747
1024,1747
1025,1747
1026,1775
1027,1775
1028,1751
1029,1751
1030,1751
1031,1743
1032,1743
1033,1719
1034,1719
1035,1727
1036,1727
1037,1727
1038,1724
1039,1724
1040,1728
1041,1728
1042,1728
1043,1736
1044,1736
1045,1733
1046,1733
1047,1745
1048,1745
1049,1745
1050,1640
1051,1640
1052,1673
1053,1673
1054,1673
1055,1701
1056,1701
1057,1733
1058,1733
1059,1733
1060,1713
1061,1713
1062,1724
1063,1724
1064,1683
1065,1683
1066,1683
1067,1690
1068,1690
1069,1686
1070,1686
1071,1686
1072,1667
1073,1667
1074,1668
1075,1668
1076,1668
1077,1669
1078,1669
1079,1601
1080,1601
1081,1601
1082,1526
1083,1526
1084,1635
1085,1635
1086,1691
1087,1691
1088,1691
1089,1755
1090,1755
1091,1756
1092,1756
1093,1756
1094,1826
1095,1826
1096,1733
1097,1733
1098,1733
1099,1751
1100,1751
1101,1752
1102,1752
1103,1784
1104,1784
1105,1784
1106,1780
1107,1780
1108,1775
1109,1775
1110,1775
1111,1776
1112,1776
1113,1766
1114,1766
1115,1805
1116,1805
1117,1805
1118,1811
1119,1811
1120,1811
1121,1785
1122,1785
1123,1798
1124,1798
1125,1577
1126,1577
1127,1577
1128,1771
1129,1771
1130,1802
1131,1802
1132,1802
1133,1786
1134,1786
1135,1719
1136,1719
1137,1719
1138,1783
1139,1783
1140,1807
1141,1807
1142,1828
1143,1828
1144,1828
1145,1825
1146,1825
1147,1851
1148,1851
1149,1851
1150,1756
1151,1756
1152,1800
1153,1800
1154,1823
1155,1823
1156,1823
1157,1837
1158,1837
1159,1828
1160,1828
1161,1828
1162,1835
1163,1835
1164,1826
1165,1826
1166,1826
1167,1841
1168,1841
1169,1753
1170,1753
1171,1753
1172,1826
1173,1826
1174,1782
1175,1782
1176,1782
1177,1883
1178,1883
1179,1731
1180,1731
1181,1801
1182,1801
1183,1801
1184,1804
1185,1804
1186,1305
1187,1305
1188,1305
1189,1365
1190,1365
1191,1734
1192,1734
1193,1734
1194,1723
1195,1723
1196,1743
1197,1743
1198,1746
1199,1746
1200,1746
1201,1752
1202,1752
1203,1776
1204,1776
1205,1776
1206,1767
1207,1767
1208,1771
1209,1771
1210,1765
1211,1765
1212,1765
1213,1587
1214,1587
1215,1630
1216,1630
1217,1630
1218,1761
1219,1761
1220,1709
1221,1709
1222,1709
1223,1796
1224,1796
1225,1801
1226,1801
1227,1735
1228,1735
1229,1735
1230,1836
1231,1836
1232,1762
1233,1762
1234,1762
1235,1832
1236,1832
1237,1813
1238,1813
1239,1813
1240,1813
1241,1813
1242,1785
1243,1785
1244,1769
1245,1769
1246,1769
1247,1783
1248,1783
1249,1779
1250,1779
1251,1787
1252,1787
1253,1787
1254,1770
1255,1770
1256,1820
1257,1820
1258,1792
1259,1792
1260,1792
1261,1772
1262,1772
1263,1774
1264,1774
1265,1752
1266,1752
1267,1752
1268,1759
1269,1759
1270,1767
1271,1767
1272,1767
1273,1778
1274,1778
1275,1761
1276,1761
1277,1761
1278,1847
1279,1847
1280,1784
1281,1784
1282,1784
1283,1709
1284,1709
1285,1726
1286,1726
1287,1720
1288,1720
1289,1720
1290,1759
1291,1759
1292,1684
1293,1684
1294,1712
1295,1712
1296,1724
1297,1724
1298,1724
1299,1750
1300,1750
1301,1783
1302,1783
1303,1783
1304,1845
1305,1845
1306,1794
1307,1794
1308,1748
1309,1748
1310,1748
1311,1837
1312,1837
1313,1827
1314,1827
1315,1827
1316,1588
1317,1588
1318,1597
1319,1597
1320,1597
1321,1702
1322,1702
1323,1706
1324,1706
1325,1706
1326,1729
1327,1729
1328,1736
1329,1736
1330,1738
1331,1738
1332,1797
1333,1797
1334,1651
1335,1651
1336,1703
1337,1703
1338,1664
1339,1664
1340,1724
1341,1724
1342,1743
1343,1743
1344,1743
1345,1723
1346,1723
1347,1529
1348,1529
1349,1575
1350,1575
1351,1575
1352,1641
1353,1641
1354,1613
1355,1613
1356,1613
1357,1682
1358,1682
1359,1647
1360,1647
1361,1647
1362,1177
1363,1177
1364,1495
1365,1495
1366,1495
1367,1560
1368,1560
1369,1543
1370,1543
1371,1626
1372,1626
1373,1657
1374,1657
1375,1648
1376,1648
1377,1678
1378,1678
1379,1678
1380,1689
1381,1689
1382,1631
1383,1631
1384,1670
1385,1670
1386,1667
1387,1667
1388,1667
1389,1626
1390,1626
1391,1621
1392,1621
1393,1621
1394,1673
1395,1673
1396,1671
1397,1671
1398,1684
1399,1684
1400,1684
1401,1687
1402,1687
1403,1701
1404,1701
1405,1701
1406,1640
1407,1640
1408,1709
1409,1709
1410,1709
1411,1665
1412,1665
1413,1699
1414,1699
1415,1699
1416,1695
1417,1695
1418,1694
1419,1694
1420,1726
1421,1726
1422,1726
1423,1737
1424,1737
1425,1728
1426,1728
1427,1728
1428,1838
1429,1838
1430,1963
1431,1963
1432,1963
1433,1991
1434,1991
1435,2036
1436,2036
1437,2168
1438,2168
1439,2168
1440,2356
1441,2356
1442,2439
1443,2439
1444,2439
1445,2452
1446,2452
1447,2484
1448,2484
1449,2466
1450,2466
1451,2460
1452,2460
1453,2464
1454,2464
1455,2464
1456,2286
1457,2286
1458,2209
1459,2209
1460,2209
1461,2056
1462,2056
1463,1975
1464,1975
1465,1975
1466,1799
1467,1799
1468,1653
1469,1653
1470,1653
1471,1565
1472,1565
1473,1521
1474,1521
1475,1563
1476,1563
1477,1563
1478,1583
1479,1583
1480,1600
1481,1600
1482,1600
1483,1591
1484,1591
1485,1550
1486,1550
1487,1538
1488,1538
1489,1538
1490,1536
1491,1536
1492,1079
1493,1079
1494,1256
1495,1256
1496,1256
1497,1422
1498,1422
1499,1439
1500,1439
1501,1439
1502,1441
1503,1441
1504,956
1505,956
1506,956
1507,1191
1508,1191
1509,1404
1510,1404
1511,1404
1512,1521
1513,1521
1514,1529
1515,1529
1516,1529
1517,1552
1518,1552
1519,1570
1520,1570
1521,1329
1522,1329
1523,1329
1524,1470
1525,1470
1526,1546
1527,1546
1528,1546
1529,1572
1530,1572
1531,1553
1532,1553
1533,1591
1534,1591
1535,1591
1536,1584
1537,1584
1538,1606
1539,1606
1540,1606
1541,1531
1542,1531
1543,1500
1544,1500
1545,1500
1546,1513
1547,1513
1548,1571
1549,1571
1550,1607
1551,1607
1552,1607
1553,1612
1554,1612
1555,1628
1556,1628
1557,1628
1558,1337
1559,1337
1560,1553
1561,1553
1562,1553
1563,1581
1564,1581
1565,1565
1566,1565
1567,1565
1568,1584
1569,1584
1570,1638
1571,1638
1572,1638
1573,1602
1574,1602
1575,1634
1576,1634
1577,1664
1578,1664
1579,1664
1580,1635
1581,1635
1582,1697
1583,1697
1584,1697
1585,1621
1586,1621
1587,1592
1588,1592
1589,1542
1590,1542
1591,1542
1592,1235
1593,1235
1594,1342
1595,1342
1596,1342
1597,1509
1598,1509
1599,1565
1600,1565
1601,1592
1602,1592
1603,1592
1604,1578
1605,1578
1606,1574
1607,1574
1608,1574
1609,1669
1610,1669
1611,1669
1612,1651
1613,1651
1614,1633
1615,1633
1616,1634
1617,1634
1618,1634
1619,1601
1620,1601
1621,1620
1622,1620
1623,1620
1624,1627
1625,1627
1626,1657
1627,1657
1628,959
1629,959
1630,959
1631,1428
1632,1428
1633,1566
1634,1566
1635,1566
1636,1573
1637,1573
1638,1599
1639,1599
1640,1599
1641,1621
1642,1621
1643,1645
1644,1645
1645,1053
1646,1053
1647,1053
1648,1506
1649,1506
1650,1591
1651,1591
1652,1591
1653,1636
1654,1636
1655,1653
1656,1653
1657,1652
1658,1652
1659,1652
1660,1664
1661,1664
1662,1664
1663,1631
1664,1631
1665,1670
1666,1670
1667,1703
1668,1703
1669,1703
1670,1701
1671,1701
1672,1685
1673,1685
1674,1685
1675,1691
1676,1691
1677,1743
1678,1743
1679,1743
1680,1786
1681,1786
1682,1790
1683,1790
1684,1770
1685,1770
1686,1770
1687,1774
1688,1774
1689,1774
1690,1774
1691,1774
1692,1783
1693,1783
1694,1800
1695,1800
1696,1775
1697,1775
1698,1775
1699,1785
1700,1785
1701,1779
1702,1779
1703,1779
1704,1776
1705,1776
1706,1785
1707,1785
1708,1778
1709,1778
1710,1778
1711,1765
1712,1765
1713,1765
1714,1784
1715,1784
1716,1813
1717,1813
1718,1813
1719,1487
1720,1487
1721,1731
1722,1731
1723,1752
1724,1752
1725,1752
1726,1748
1727,1748
1728,1651
1729,1651
1730,1651
1731,1762
1732,1762
1733,1369
1734,1369
1735,728
1736,728
1737,728
1738,1707
1739,1707
1740,1786
1741,1786
1742,1786
1743,1769
1744,1769
1745,1834
1746,1834
1747,1738
1748,1738
1749,1738
1750,646
1751,646
1752,1731
1753,1731
1754,1731
1755,1783
1756,1783
1757,1786
1758,1786
1759,1798
1760,1798
1761,1798
1762,1838
1763,1838
1764,1838
1765,1843
1766,1843
1767,1822
1768,1822
1769,1822
1770,1677
1771,1677
1772,1773
1773,1773
1774,1762
1775,1762
1776,1762
1777,1728
1778,1728
1779,1760
1780,1760
1781,1760
1782,1766
1783,1766
1784,1752
1785,1752
1786,1771
1787,1771
1788,1771
1789,1779
1790,1779
1791,1759
1792,1759
1793,1759
1794,1777
1795,1777
1796,1753
1797,1753
1798,1739
1799,1739
1800,1739
1801,1777
1802,1777
1803,1805
1804,1805
1805,1805
1806,1779
1807,1779
1808,1649
1809,1649
1810,1649
1811,1706
1812,1706
1813,1733
1814,1733
1815,1733
1816,1734
1817,1734
1818,1691
1819,1691
1820,1691
1821,1670
1822,1670
1823,1578
1824,1578
1825,1596
1826,1596
1827,1596
1828,1622
1829,1622
1830,1623
1831,1623
1832,1623
1833,1617
1834,1617
1835,1642
1836,1642
1837,1650
1838,1650
1839,1650
1840,1631
1841,1631
1842,1632
1843,1632
1844,1632
1845,1623
1846,1623
1847,1561
1848,1561
1849,1609
1850,1609
1851,1609
1852,1603
1853,1603
1854,1595
1855,1595
1856,1595
1857,1604
1858,1604
1859,1601
1860,1601
1861,1601
1862,1561
1863,1561
1864,1550
1865,1550
1866,1550
1867,1562
1868,1562
1869,1543
1870,1543
1871,1543
1872,1521
1873,1521
1874,1535
1875,1535
1876,1516
1877,1516
1878,1516
1879,1521
1880,1521
1881,1553
1882,1553
1883,1553
1884,1549
1885,1549
1886,1519
1887,1519
1888,1509
1889,1509
1890,1509
1891,1514
1892,1514
1893,1524
1894,1524
1895,1524
1896,1532
1897,1532
1898,1487
1899,1487
1900,1580
1901,1580
1902,1580
1903,1593
1904,1593
1905,1594
1906,1594
1907,1594
1908,1602
1909,1602
1910,1602
1911,1599
1912,1599
1913,1543
1914,1543
1915,1558
1916,1558
1917,1558
1918,1511
1919,1511
1920,1557
1921,1557
1922,1557
1923,1555
1924,1555
1925,1537
1926,1537
1927,1534
1928,1534
1929,1534
1930,1517
1931,1517
1932,1509
1933,1509
1934,1509
1935,1515
1936,1515
1937,1513
1938,1513
1939,1535
1940,1535
1941,1535
1942,1520
1943,1520
1944,1531
1945,1531
1946,1531
1947,1555
1948,1555
1949,1417
1950,1417
1951,1526
1952,1526
1953,1526
1954,1501
1955,1501
1956,1570
1957,1570
1958,1570
1959,1563
1960,1563
1961,1563
1962,1596
1963,1596
1964,1583
1965,1583
1966,1553
1967,1553
1968,1553
1969,1600
1970,1600
1971,1542
1972,1542
1973,1542
1974,1579
1975,1579
1976,1596
1977,1596
1978,1589
1979,1589
1980,1589
1981,1582
1982,1582
1983,1563
1984,1563
1985,1563
1986,1586
1987,1586
1988,1587
1989,1587
1990,1586
1991,1586
1992,1586
1993,1558
1994,1558
1995,1572
1996,1572
1997,1572
1998,1602
1999,1602
2000,1596
2001,1596
2002,1596
2003,1587
2004,1587
2005,1502
2006,1502
2007,1385
2008,1385
2009,1385
2010,1233
2011,1233
2012,1100
2013,1100
2014,1100
2015,929
2016,929
2017,696
2018,696
2019,696
2020,700
2021,700
2022,704
2023,704
2024,704
2025,717
2026,717
2027,726
2028,726
2029,731
2030,731
2031,731
2032,710
2033,710
2034,694
2035,694
2036,694
2037,732
2038,732
2039,698
2040,698
2041,696
2042,696
2043,696
2044,693
2045,693
2046,712
2047,712
2048,712
2049,702
2050,702
2051,753
2052,753
2053,743
2054,743
2055,743
2056,736
2057,736
2058,942
2059,942
2060,942
2061,951
2062,951
2063,977
2064,977
2065,977
2066,941
2067,941
2068,936
2069,936
2070,930
2071,930
2072,930
2073,927
2074,927
2075,923
2076,923
2077,923
2078,898
2079,898
2080,900
2081,900
2082,893
2083,893
2084,893
2085,886
2086,886
2087,869
2088,869
2089,869
2090,882
2091,882
2092,872
2093,872
2094,891
2095,891
2096,891
2097,864
2098,864
2099,863
2100,863
2101,863
