0,4691
1,5013
2,5287
3,5305
4,5380
5,5300
6,5105
7,5092
8,5171
9,5283
10,5312
11,5329
12,5363
13,5460
14,5575
15,5597
16,5648
17,5607
18,5442
19,5305
20,5107
21,5092
22,5151
23,5336
24,5403
25,5572
26,5636
27,5659
28,5699
29,5666
30,5537
31,5174
32,4998
33,4767
34,4752
35,4898
36,4983
37,4975
38,5076
39,5195
40,5350
41,5433
42,5424
43,5424
44,5435
45,5372
46,5308
47,5201
48,5136
49,5148
50,5148
51,5170
52,5245
53,5337
54,5368
55,5405
56,5350
57,5350
58,5355
59,5348
60,5260
61,5027
62,4875
63,4834
64,4860
65,4777
66,4618
67,4673
68,4750
69,4929
70,5046
71,5161
72,5251
73,5286
74,5268
75,5235
76,5216
77,5138
78,5163
79,5237
80,5319
81,5339
82,5339
83,5316
84,5296
85,0
86,0
87,0
88,4990
89,5208
90,5238
91,5056
92,4384
93,4057
94,3784
95,3611
96,3397
97,3367
98,3400
99,3494
100,3814
101,3970
102,4135
103,4427
104,4527
105,4662
106,4629
107,4608
108,4591
109,4694
110,4745
111,4797
112,4753
113,4597
114,4595
115,4612
116,4669
117,4783
118,4829
119,4841
120,4770
121,4759
122,4811
123,4892
124,5060
125,5180
126,5201
127,5268
128,5297
129,5339
130,5381
131,5378
132,5378
133,5122
134,4961
135,4826
136,4797
137,4790
138,4824
139,4919
140,4990
141,4976
142,4934
143,4910
144,4851
145,2581
146,0
147,0
148,2900
149,4130
150,4334
151,4322
152,4097
153,3609
154,3399
155,3283
156,3192
157,3211
158,3294
159,3422
160,3674
161,3790
162,3913
163,4023
164,4228
165,4313
166,4378
167,4420
168,4490
169,4545
170,4567
171,4623
172,4714
173,4741
174,4750
175,4855
176,4855
177,4865
178,4891
179,4968
180,5006
181,5036
182,5056
183,5018
184,5012
185,4837
186,4774
187,4718
188,4648
189,4677
190,4701
191,4716
192,4681
193,4652
194,4573
195,4586
196,4641
197,4750
198,4810
199,4874
200,4895
201,4944
202,4961
203,4948
204,4929
205,4903
206,4827
207,4688
208,4562
209,4414
210,4364
211,4380
212,4411
213,4456
214,4519
215,4530
216,4503
217,4453
218,4387
219,4375
220,4449
221,4473
222,4523
223,4531
224,4514
225,4569
226,4616
227,4617
228,4501
229,4388
230,4085
231,3784
232,3713
233,3613
234,3562
235,3550
236,3564
237,3550
238,3540
239,3513
240,3526
241,3575
242,3605
243,3616
244,3563
245,3574
246,3574
247,3671
248,1021
249,3732
250,4098
251,4189
252,4182
253,4156
254,4067
255,3773
256,3648
257,3559
258,3525
259,3569
260,3613
261,3683
262,3732
263,3887
264,3966
265,4051
266,4162
267,4167
268,4204
269,4194
270,4200
271,4253
272,4253
273,4278
274,4330
275,4399
276,4427
277,4379
278,4331
279,4346
280,4370
281,4325
282,4216
283,4117
284,3852
285,3718
286,3583
287,3531
288,3554
289,3639
290,3669
291,3709
292,3785
293,3812
294,3823
295,3852
296,3831
297,3876
298,3893
299,3884
300,3818
301,3796
302,3845
303,3900
304,3964
305,4164
306,4242
307,4305
308,4372
309,4387
310,4350
311,4245
312,4216
313,4214
314,4234
315,4260
316,0
317,0
318,4346
319,4403
320,4427
321,4277
322,3758
323,3517
324,3303
325,3132
326,3017
327,2977
328,2968
329,2984
330,3063
331,3152
332,3210
333,3299
334,3498
335,3602
336,3713
337,3826
338,3939
339,3957
340,3970
341,3979
342,4029
343,4039
344,4147
345,4231
346,4272
347,4332
348,4432
349,4453
350,4439
351,4442
352,4410
353,4439
354,4436
355,4442
356,4414
357,4344
358,4338
359,4295
360,4241
361,4177
362,4138
363,4139
364,4103
365,4058
366,4045
367,4002
368,3960
369,3908
370,3878
371,3835
372,3699
373,3718
374,3727
375,3727
376,3714
377,3681
378,3539
379,3427
380,3353
381,3211
382,3182
383,3182
384,3323
385,3405
386,3477
387,3255
388,3587
389,3610
390,3572
391,3484
392,3393
393,3323
394,3256
395,3196
396,3104
397,2972
398,2934
399,2908
400,2886
401,2915
402,2953
403,2957
404,3010
405,3093
406,3086
407,3104
408,3102
409,3069
410,3010
411,3141
412,3203
413,1836
414,2612
415,1266
416,3148
417,2922
418,3203
419,3136
420,3084
421,3191
422,3279
423,3370
424,3473
425,3574
426,3599
427,3625
428,3664
429,3732
430,3751
431,3766
432,3828
433,3854
434,3875
435,3827
436,3772
437,3765
438,3767
439,3774
440,3768
441,3775
442,3806
443,3821
444,3947
445,4038
446,3995
447,3976
448,3862
449,3812
450,3776
451,3738
452,3696
453,3596
454,3535
455,3478
456,3483
457,3506
458,3525
459,3520
460,3525
461,3525
462,3548
463,3609
464,3673
465,3649
466,3637
467,3636
468,3626
469,3594
470,3589
471,3577
472,3555
473,3601
474,3635
475,3659
476,3531
477,3435
478,3435
479,3487
480,3527
481,3569
482,3683
483,3762
484,3806
485,3864
486,3878
487,3853
488,3831
489,3816
490,3793
491,3806
492,3828
493,3841
494,3913
495,3965
496,4016
497,4087
498,4227
499,4276
500,4181
501,4010
502,2997
503,0
504,0
505,0
506,3949
507,3923
508,3917
509,3790
510,3720
511,3607
512,3508
513,3475
514,3508
515,3584
516,3691
517,3888
518,3949
519,4020
520,4138
521,4328
522,4398
523,4338
524,2023
525,4183
526,4202
527,4210
528,4198
529,4187
530,4240
531,4225
532,4192
533,4141
534,4003
535,3991
536,3975
537,4008
538,4077
539,4136
540,4196
541,4192
542,4169
543,4164
544,4141
545,4072
546,3967
547,3989
548,3999
549,1657
550,4282
551,4416
552,4533
553,4732
554,4836
555,4897
556,4979
557,5013
558,4817
559,4964
560,5067
561,4933
562,5264
563,5357
564,5488
565,5565
566,5621
567,5661
568,5864
569,5899
570,5994
571,6042
572,6140
573,6106
574,6197
575,6226
576,6226
577,6243
578,6256
579,6309
580,6337
581,6325
582,6364
583,6394
584,6418
585,6413
586,6457
587,6452
588,6473
589,6450
590,6491
591,6469
592,6424
593,6518
594,6548
595,6572
596,6591
597,6637
598,6657
599,6646
600,6676
601,6667
602,6711
603,6730
604,6741
605,6749
606,6812
607,6851
608,6863
609,6909
610,6879
611,6900
612,6896
613,6983
614,6998
615,6999
616,7015
617,7076
618,7098
619,7107
620,7175
621,7241
622,7279
623,7306
624,7271
625,7271
626,1642
627,4647
628,7267
629,7293
630,7295
631,7329
632,7351
633,7305
634,7282
635,7265
636,7232
637,7200
638,7202
639,7202
640,7269
641,7336
642,7324
643,7332
644,7333
645,7310
646,7303
647,7314
648,7334
649,7338
650,7334
651,7305
652,7337
653,7344
654,7392
655,7405
656,7412
657,7398
658,7327
659,7392
660,7407
661,7419
662,7433
663,7461
664,7462
665,7426
666,7391
667,7383
668,7377
669,7282
670,7206
671,7409
672,7423
673,7449
674,7456
675,7455
676,7478
677,7461
678,7498
679,7523
680,7485
681,7468
682,7480
683,7475
684,7475
685,7447
686,7486
687,7452
688,7500
689,7466
690,7471
691,2340
692,7029
693,7425
694,7490
695,7452
696,7487
697,7534
698,7572
699,7604
700,7640
701,7600
702,7584
703,7607
704,7657
705,7700
706,7742
707,7819
708,7832
709,7835
710,7850
711,7833
712,7773
713,7825
714,7847
715,7888
716,7901
717,7762
718,7932
719,7901
720,7937
721,7915
722,7118
723,4997
724,7779
725,7803
726,7767
727,7786
728,7763
729,7777
730,7745
731,7734
732,7728
733,7709
734,7582
735,7745
736,7749
737,7769
738,7777
739,7827
740,7850
741,7942
742,7970
743,7984
744,7994
745,7913
746,7982
747,7954
748,7944
749,7954
750,7991
751,7950
752,7947
753,7956
754,7975
755,7985
756,8005
757,8019
758,8061
759,8023
760,7996
761,8033
762,8024
763,8074
764,8094
765,8081
766,8063
767,8082
768,8103
769,8103
770,8131
771,8115
772,8096
773,8108
774,8045
775,7978
776,8237
777,8212
778,8179
779,8192
780,8117
781,8113
782,8152
783,8161
784,8162
785,8144
786,8121
787,8076
788,8050
789,8064
790,8042
791,8038
792,8058
793,8030
794,8026
795,8072
796,8000
797,8036
798,8034
799,8050
800,8192
801,8207
802,8166
803,8205
804,8195
805,8174
806,8166
807,8182
808,4182
809,7698
810,8184
811,8219
812,8195
813,8013
814,8288
815,8258
816,8248
817,8246
818,8257
819,8223
820,8246
821,8239
822,8255
823,8284
824,8296
825,8298
826,8330
827,8326
828,8333
829,8224
830,8317
831,8333
832,8323
833,8310
834,8341
835,8351
836,8332
837,8351
838,8320
839,8257
840,8302
841,8321
842,8360
843,8386
844,8345
845,8212
846,8322
847,8258
848,8122
849,8331
850,8346
851,8272
852,8249
853,8268
854,8164
855,8219
856,8242
857,8240
858,8251
859,8247
860,8238
861,8242
862,8257
863,8372
864,8362
865,8329
866,8314
867,8304
868,8292
869,8292
870,8307
871,8316
872,8314
873,8325
874,8380
875,8357
876,8360
877,8401
878,8415
879,8394
880,8426
881,8364
882,8395
883,8408
884,8394
885,8392
886,8411
887,8397
888,8416
889,8414
890,8356
891,8364
892,8332
893,8325
894,8331
895,8353
896,8346
897,8335
898,8352
899,8399
900,8398
901,8374
902,8401
903,8414
904,8414
905,8436
906,8463
907,8451
908,8455
909,8507
910,8522
911,8515
912,8511
913,8545
914,8563
915,8570
916,8545
917,8544
918,8525
919,8575
920,8573
921,8585
922,8662
923,8684
924,8710
925,8682
926,8715
927,8697
928,8697
929,8722
930,8708
931,8686
932,8707
933,8676
934,8667
935,8655
936,8608
937,8596
938,8592
939,8553
940,8553
941,8562
942,8531
943,8573
944,8580
945,8611
946,8616
947,8591
948,8577
949,8563
950,8553
951,8523
952,8514
953,8561
954,8580
955,8538
956,8578
957,8598
958,8597
959,8543
960,8551
961,8535
962,8534
963,8477
964,8500
965,8459
966,8412
967,8457
968,8446
969,8471
970,8481
971,8456
972,8486
973,8463
974,8498
975,8431
976,8452
977,8432
978,8422
979,8440
980,8474
981,8457
982,5132
983,6617
984,8482
985,8528
986,8426
987,8426
988,8367
989,8362
990,8368
991,8370
992,8375
993,8339
994,8323
995,8390
996,8407
997,8431
998,8428
999,8430
1000,8453
1001,8460
1002,8475
1003,8473
1004,8511
1005,8489
1006,8477
1007,8462
1008,8489
1009,8502
1010,8535
1011,8572
1012,8549
1013,8564
1014,8740
1015,8049
1016,8789
1017,8822
1018,8951
1019,8976
1020,9044
1021,8936
1022,9028
1023,9010
1024,9019
1025,9058
1026,9041
1027,5059
1028,6911
1029,8724
1030,9069
1031,9061
1032,9016
1033,8986
1034,8972
1035,7872
1036,2378
1037,3989
1038,8206
1039,8859
1040,8873
1041,8923
1042,8924
1043,8845
1044,8908
1045,8827
1046,8769
1047,8756
1048,7741
1049,7973
1050,8769
1051,8849
1052,8859
1053,8903
1054,8896
1055,8922
1056,8946
1057,8904
1058,8874
1059,6496
1060,6592
1061,8986
1062,8983
1063,9039
1064,9065
1065,4295
1066,897
1067,5894
1068,7688
1069,6820
1070,6169
1071,5610
1072,5115
1073,4787
1074,4259
1075,4063
1076,3891
1077,3754
1078,3561
1079,3486
1080,3414
1081,3307
1082,3144
1083,3151
1084,3097
1085,3069
1086,3047
1087,3100
1088,3117
1089,3195
1090,3174
1091,3211
1092,3214
1093,3221
1094,3222
1095,3233
1096,3264
1097,3297
1098,3375
1099,3388
1100,3363
1101,3303
1102,3154
1103,3089
1104,3065
1105,3042
1106,3017
1107,3027
1108,3048
1109,3091
1110,3157
1111,3300
1112,3392
1113,3420
1114,3500
1115,3570
1116,3579
1117,3568
1118,3580
1119,3576
1120,3579
1121,3593
1122,3660
1123,3669
1124,3704
1125,3681
1126,3456
1127,3337
1128,3212
1129,3161
1130,3137
1131,3154
1132,3185
1133,3223
1134,3268
1135,3274
1136,3250
1137,3247
1138,3242
1139,3247
1140,3207
1141,3191
1142,3181
1143,3170
1144,3189
1145,3214
1146,3198
1147,3165
1148,3153
1149,3130
1150,3167
1151,3217
1152,3219
1153,3249
1154,3202
1155,3166
1156,3129
1157,3127
1158,3157
1159,3152
1160,733
1161,1178
1162,3283
1163,3325
1164,3357
1165,3415
1166,3537
1167,3600
1168,3564
1169,3503
1170,3407
1171,3423
1172,3457
1173,3508
1174,3551
1175,3720
1176,3791
1177,3878
1178,3905
1179,3895
1180,3869
1181,3869
1182,3899
1183,3898
1184,3929
1185,3981
1186,3964
1187,3950
1188,3912
1189,3835
1190,3842
1191,3802
1192,3833
1193,3868
1194,3876
1195,3951
1196,4128
1197,4212
1198,4308
1199,4270
1200,4172
1201,4110
1202,4122
1203,4093
1204,4063
1205,3993
1206,3867
1207,3792
1208,3888
1209,3847
1210,3810
1211,3734
1212,3693
1213,3542
1214,3494
1215,3444
1216,3478
1217,3525
1218,3572
1219,3658
1220,3700
1221,3716
1222,3753
1223,3793
1224,3824
1225,3881
1226,3831
1227,3734
1228,3727
1229,3743
1230,3718
1231,3758
1232,3790
1233,3838
1234,3981
1235,4054
1236,4176
1237,4204
1238,4241
1239,4214
1240,4212
1241,4195
1242,4197
1243,4227
1244,4274
1245,4302
1246,4305
1247,4278
1248,4256
1249,4239
1250,4220
1251,4245
1252,4169
1253,4105
1254,4009
1255,3934
1256,3688
1257,3577
1258,3513
1259,3493
1260,3538
1261,3546
1262,3634
1263,3668
1264,3777
1265,3788
1266,3769
1267,3768
1268,3726
1269,3754
1270,3803
1271,3850
1272,4058
1273,4140
1274,4123
1275,4045
1276,3917
1277,3966
1278,4002
1279,4156
1280,4228
1281,4300
1282,4320
1283,4160
1284,4146
1285,4430
1286,4400
1287,4268
1288,4162
1289,4105
1290,4047
1291,4038
1292,4008
1293,4034
1294,4067
1295,4171
1296,4199
1297,4180
1298,4178
1299,4203
1300,4208
1301,4242
1302,4197
1303,4095
1304,3952
1305,3776
1306,3777
1307,3806
1308,3885
1309,4075
1310,4141
1311,4153
1312,4106
1313,3891
1314,3795
1315,3768
1316,3736
1317,3791
1318,3847
1319,3877
1320,3974
1321,3962
1322,3933
1323,3888
1324,3886
1325,3931
1326,4000
1327,4093
1328,4228
1329,4217
1330,4211
1331,4250
1332,4236
1333,4345
1334,4359
1335,4395
1336,4476
1337,4460
1338,4373
1339,4250
1340,4107
1341,4055
1342,4063
1343,4106
1344,4241
1345,4263
1346,4289
1347,4287
1348,4312
1349,4319
1350,4315
1351,4279
1352,4323
1353,4410
1354,4456
1355,4551
1356,4691
1357,4748
1358,4803
1359,4809
1360,4653
1361,4515
1362,4371
1363,4076
1364,3961
1365,3844
1366,3761
1367,3615
1368,3526
1369,3471
1370,3472
1371,3544
1372,3624
1373,3648
1374,3641
1375,3501
1376,3498
1377,3496
1378,3584
1379,3758
1380,3861
1381,3951
1382,3975
1383,4069
1384,4137
1385,4109
1386,3993
1387,3733
1388,3623
1389,3510
1390,3451
1391,3478
1392,3572
1393,3673
1394,3825
1395,3925
1396,3972
1397,4057
1398,4157
1399,4178
1400,4213
1401,4213
1402,4284
1403,4341
1404,4397
1405,4222
1406,4227
1407,4093
1408,3796
1409,3693
1410,3639
1411,3660
1412,3793
1413,3789
1414,3767
1415,3678
1416,3594
1417,3632
1418,3686
1419,3743
1420,3832
1421,3844
1422,3916
1423,3968
1424,4037
1425,4060
1426,4075
1427,4111
1428,4166
1429,4183
1430,4227
1431,4166
1432,3791
1433,3594
1434,3446
1435,3334
1436,3244
1437,3221
1438,3182
1439,3174
1440,3177
1441,3182
1442,3216
1443,3210
1444,3169
1445,3160
1446,3157
1447,3143
1448,3119
1449,3121
1450,3105
1451,2990
1452,2949
1453,2863
1454,2819
1455,2757
1456,2739
1457,2758
1458,2426
1459,2652
1460,2629
1461,2598
1462,2587
1463,2631
1464,2637
1465,2593
1466,2547
1467,2444
1468,2421
1469,2425
1470,2429
1471,2497
1472,2495
1473,2496
1474,2583
1475,2633
1476,2669
1477,2698
1478,2656
1479,2622
1480,2588
1481,2591
1482,2587
1483,2606
1484,2623
1485,2674
1486,2771
1487,2824
1488,2892
1489,2882
1490,2887
1491,2929
1492,2944
1493,2961
1494,2886
1495,2906
1496,2971
1497,0
1498,141
1499,3287
1500,3421
