0,22
1,709
2,0
3,597
4,634
5,636
6,586
7,605
8,592
9,548
10,584
11,586
12,602
13,653
14,668
15,724
16,757
17,790
18,819
19,840
20,845
21,862
22,845
23,890
24,865
25,863
26,968
27,1026
28,1025
29,901
30,887
31,901
32,970
33,1074
34,1044
35,1113
36,1117
37,1147
38,1229
39,1201
40,1154
41,1143
42,1120
43,1106
44,1087
45,1114
46,1138
47,1137
48,1142
49,1250
50,527
51,1109
52,1201
53,1213
54,1168
55,1041
56,974
57,374
58,1322
59,1204
60,422
61,0
62,0
63,1289
64,936
65,1097
66,1222
67,1326
68,1525
69,1823
70,1918
71,2033
72,2074
73,2139
74,2241
75,2446
76,2606
77,2839
78,2905
79,2950
80,3028
81,3055
82,3110
83,3123
84,3138
85,3153
86,3195
87,3231
88,3270
89,3332
90,3366
91,3378
92,3335
93,3164
94,3097
95,3014
96,2997
97,3071
98,3130
99,3306
100,3367
101,3453
102,3355
103,3083
104,0
105,628
106,2845
107,2793
108,2638
109,2526
110,2511
111,2564
112,2621
113,2718
114,2785
115,2879
116,2914
117,2945
118,3003
119,3018
120,3048
121,3060
122,3083
123,3149
124,3220
125,3263
126,3312
127,3311
128,3325
129,3309
130,3282
131,3229
132,3165
133,3243
134,3128
135,3128
136,2946
137,2875
138,2809
139,2807
140,2762
141,2713
142,2711
143,2745
144,2784
145,2936
146,3023
147,3063
148,3207
149,3276
150,3320
151,3319
152,3244
153,3251
154,3220
155,3229
156,3104
157,3074
158,3111
159,3182
160,3324
161,3388
162,3423
163,3443
164,3420
165,3347
166,3289
167,3201
168,3202
169,3070
170,3164
171,3230
172,3229
173,3235
174,3200
175,2494
176,2074
177,3079
178,3178
179,3200
180,3255
181,3141
182,3127
183,3198
184,3169
185,3122
186,3124
187,3196
188,3270
189,3292
190,3290
191,3272
192,3294
193,3291
194,3279
195,3263
196,3237
197,3281
198,3292
199,3314
200,3364
201,3425
202,3441
203,3472
204,3473
205,3498
206,3496
207,3457
208,3332
209,3104
210,3033
211,3021
212,3026
213,3056
214,3076
215,3086
216,3089
217,2994
218,3054
219,3097
220,3144
221,3241
222,3293
223,3325
224,3320
225,3199
226,3147
227,3097
228,3091
229,3092
230,3150
231,3190
232,3272
233,3261
234,3270
235,3259
236,3260
237,3301
238,3328
239,3379
240,3434
241,3478
242,3523
243,3565
244,3545
245,3570
246,3545
247,3542
248,3487
249,3383
250,3228
251,3184
252,3158
253,3174
254,3204
255,3234
256,3263
257,3332
258,3267
259,3140
260,3044
261,2987
262,2991
263,3050
264,3096
265,0
266,0
267,856
268,2812
269,2866
270,2882
271,0
272,0
273,2064
274,2609
275,2530
276,2520
277,2490
278,2472
279,2489
280,2527
281,2551
282,2624
283,2674
284,2715
285,2852
286,2891
287,3004
288,3179
289,3229
290,3248
291,3236
292,3281
293,3291
294,0
295,0
296,2951
297,3037
298,3011
299,0
300,0
301,2307
302,2791
303,2758
304,2713
305,2625
306,2596
307,2580
308,2520
309,2445
310,2367
311,2311
312,2281
313,2358
314,2493
315,2592
316,2693
317,2761
318,2851
319,2898
320,2944
321,3024
322,3068
323,3128
324,3118
325,3141
326,3122
327,3118
328,3122
329,3136
330,3202
331,3218
332,3284
333,3345
334,3389
335,3422
336,3451
337,3358
338,3410
339,3440
340,3475
341,3536
342,3592
343,3588
344,3588
345,3598
346,3586
347,3666
348,3592
349,3592
350,3554
351,3484
352,3462
353,3337
354,3385
355,3327
356,3335
357,3353
358,3371
359,3410
360,3542
361,3569
362,3599
363,3576
364,3539
365,0
366,0
367,3472
368,3534
369,3323
370,1637
371,0
372,0
373,3009
374,2995
375,2983
376,2961
377,2933
378,313
379,0
380,0
381,3071
382,3090
383,3136
384,3126
385,3009
386,2987
387,3004
388,3037
389,3076
390,3069
391,3079
392,3114
393,3225
394,3319
395,3344
396,3497
397,3476
398,3441
399,3427
400,3490
401,3502
402,3562
403,3630
404,3785
405,3832
406,3826
407,3646
408,3557
409,3511
410,3519
411,3554
412,3601
413,3640
414,3735
415,3773
416,3780
417,3745
418,3745
419,3582
420,3528
421,3498
422,3529
423,3575
424,3589
425,3632
426,3696
427,3733
428,3725
429,3796
430,3772
431,3764
432,3705
433,3617
434,3667
435,3726
436,3708
437,1909
438,0
439,0
440,3529
441,3549
442,3501
443,3388
444,3304
445,3173
446,3134
447,3017
448,3027
449,3026
450,3034
451,3008
452,2950
453,2928
454,2796
455,2502
456,2601
457,2911
458,3032
459,3167
460,3281
461,3394
462,3505
463,3469
464,3362
465,3087
466,2673
467,2216
468,2402
469,2867
470,3299
471,3232
472,3429
473,3606
474,3610
475,3681
476,3738
477,3821
478,3819
479,3920
480,3923
481,3980
482,3967
483,3918
484,3888
485,3938
486,3876
487,3872
488,3877
489,3929
490,3939
491,3948
492,3865
493,3863
494,3888
495,3909
496,3911
497,3887
498,3881
499,3876
500,3878
501,3859
502,3853
503,3840
504,3916
505,3961
506,4007
507,4016
508,4021
509,4028
510,4021
511,3972
512,2367
513,0
514,3523
515,3774
516,3446
517,0
518,0
519,0
520,0
521,1516
522,2891
523,2914
524,0
525,0
526,2289
527,2452
528,2427
529,2394
530,2310
531,2270
532,2306
533,2393
534,2443
535,2498
536,2517
537,2478
538,2454
539,2462
540,2469
541,2405
542,2380
543,2326
544,2342
545,2415
546,2487
547,2502
548,2475
549,2510
550,2514
551,2541
552,2546
553,2584
554,2695
555,2879
556,3085
557,3015
558,3010
559,3061
560,3115
561,3044
562,2961
563,3261
564,3230
565,3131
566,3102
567,3071
568,3024
569,3045
570,3034
571,3008
572,3022
573,3067
574,3122
575,3161
576,3159
577,3152
578,3157
579,3087
580,3063
581,2942
582,0
583,2610
584,2863
585,2857
586,2548
587,0
588,2169
589,2396
590,2426
591,2443
592,2419
593,2394
594,2424
595,2460
596,2515
597,2507
598,2497
599,2567
600,2655
601,2699
602,2750
603,2871
604,2850
605,2849
606,2801
607,2844
608,2770
609,2824
610,2805
611,2782
612,2755
613,2689
614,2798
615,2832
616,2874
617,2931
618,3003
619,3054
620,3071
621,3028
622,3021
623,3050
624,3035
625,3025
626,2968
627,3009
628,3026
629,3053
630,3029
631,3016
632,3007
633,2962
634,3077
635,3484
636,3464
637,3494
638,2758
639,0
640,0
641,2426
642,2603
643,2576
644,2533
645,45
646,0
647,2163
648,2172
649,2122
650,2116
651,2127
652,2131
653,2216
654,2184
655,2186
656,2354
657,2464
658,2512
659,2512
660,2593
661,2514
662,2497
663,2506
664,2566
665,2628
666,2664
667,2766
668,2802
669,2731
670,2642
671,2629
672,2624
673,0
674,2310
675,2544
676,2545
677,2560
678,2509
679,2525
680,2507
681,2497
682,2480
683,2505
684,2541
685,2624
686,2645
687,2710
688,2766
689,2864
690,3024
691,3154
692,3193
693,3174
694,3102
695,3042
696,3028
697,3060
698,3075
699,3067
700,3175
701,3166
702,3229
703,3293
704,3334
705,3319
706,3348
707,3318
708,3351
709,3319
710,3206
711,3180
712,3202
713,3228
714,3322
715,3277
716,3250
717,3283
718,3296
719,3446
720,3527
721,3591
722,3566
723,3537
724,3502
725,3510
726,3467
727,3389
728,3323
729,3164
730,3100
731,3026
732,0
733,0
734,2514
735,2662
736,2645
737,2616
738,2573
739,2482
740,2448
741,2399
742,2294
743,2318
744,2318
745,2367
746,2420
747,2605
748,2809
749,2945
750,3016
751,3075
752,3147
753,3181
754,3133
755,3071
756,3079
757,3147
758,3217
759,3257
760,3301
761,3320
762,3257
763,3276
764,3205
765,3213
766,3166
767,3175
768,3057
769,3046
770,2982
771,2836
772,2722
773,2684
774,2702
775,2737
776,2829
777,2900
778,2966
779,3049
780,3230
781,3338
782,3380
783,3448
784,3580
785,3617
786,3657
787,3655
788,3708
789,3762
790,3777
791,3822
792,3831
793,3867
794,3919
795,3924
796,3921
797,3933
798,3947
799,3828
800,0
801,0
802,3434
803,3733
804,3790
805,3881
806,3925
807,3982
808,3964
809,3944
810,3925
811,3943
812,3910
813,3877
814,3892
815,3923
816,3979
817,3914
818,3852
819,4094
820,4046
821,4100
822,4059
823,4117
824,4201
825,4147
826,4291
827,4315
828,4027
829,4278
830,4216
831,4129
832,4141
833,4188
834,4130
835,0
836,0
837,3496
838,4226
839,4260
840,4311
841,4272
842,4196
843,4169
844,4046
845,3988
846,3974
847,4038
848,4053
849,4057
850,4066
851,4099
852,4099
853,4177
854,4221
855,4385
856,4422
857,4347
858,4348
859,4388
860,4391
861,4366
862,4486
863,4540
864,4583
865,4606
866,4640
867,4681
868,4714
869,4786
870,4802
871,4792
872,4834
873,4878
874,4937
875,4881
876,44
877,0
878,24
879,4623
880,4630
881,4603
882,4515
883,4594
884,4543
885,4545
886,4484
887,4403
888,4307
889,4359
890,4402
891,4461
892,4492
893,4662
894,4699
895,4730
896,4746
897,4756
898,4693
899,4617
900,4725
901,4690
902,4579
903,4560
904,4579
905,4535
906,4420
907,4516
908,4693
909,4737
910,4740
911,4804
912,4846
913,4829
914,5062
915,5081
916,5116
917,5225
918,5229
919,5235
920,5280
921,2813
922,0
923,1968
924,4938
925,5152
926,5102
927,5094
928,5139
929,5195
930,5167
931,4966
932,4919
933,4884
934,4832
935,4808
936,4640
937,4374
938,4406
939,4398
940,4339
941,4377
942,4353
943,4043
944,4036
945,4087
946,3962
947,3363
948,3409
949,3286
950,3329
951,3627
952,3580
953,3423
954,3096
955,3078
956,3008
957,3008
958,3226
959,3380
960,3538
961,3607
962,3553
963,3559
964,3200
965,3024
966,2795
967,2808
968,2843
969,2732
970,2856
971,2873
972,2843
973,3033
974,3121
975,3073
976,3075
977,0
978,0
979,587
980,2677
981,2859
982,2873
983,2991
984,3010
985,3202
986,3293
987,3327
988,3156
989,3193
990,3232
991,3158
992,3308
993,3766
994,3454
995,3450
996,3479
997,3478
998,3436
999,3442
1000,3458
1001,3539
1002,3732
1003,3773
1004,3883
1005,3880
1006,3918
1007,3980
1008,2450
1009,0
1010,0
1011,4015
1012,4039
1013,4020
1014,3981
1015,0
1016,0
1017,0
1018,0
1019,3740
1020,3746
1021,3770
1022,0
1023,2442
1024,3550
1025,3590
1026,3657
1027,3668
1028,3702
1029,3710
1030,3743
1031,3837
1032,3857
1033,3866
1034,3909
1035,4029
1036,4069
1037,4181
1038,4208
1039,4231
1040,4293
1041,4286
1042,4319
1043,4350
1044,4395
1045,4322
1046,4269
1047,4200
1048,0
1049,0
1050,3524
1051,4124
1052,4303
1053,4328
1054,4281
1055,4336
1056,4302
1057,1300
1058,0
1059,0
1060,4133
1061,4211
1062,4206
1063,4195
1064,4245
1065,4270
1066,4332
1067,4362
1068,4369
1069,4385
1070,4438
1071,4451
1072,4509
1073,4566
1074,4599
1075,4601
1076,4605
1077,4654
1078,4625
1079,4497
1080,4393
1081,4254
1082,4259
1083,4339
1084,4386
1085,4627
1086,4671
1087,4764
1088,4832
1089,4966
1090,5002
1091,4937
1092,4884
1093,4838
1094,4829
1095,4818
1096,4766
1097,4739
1098,4667
1099,4620
1100,4564
1101,4487
1102,4529
1103,4590
1104,4695
1105,4613
1106,4646
1107,4667
1108,4688
1109,4703
1110,4724
1111,4704
1112,4715
1113,4789
1114,4885
1115,4910
1116,4985
1117,5114
1118,5110
1119,5113
1120,5121
1121,5069
1122,0
1123,0
1124,0
1125,3303
1126,4559
1127,4633
1128,4612
1129,4642
1130,4619
1131,4576
1132,4608
1133,4449
1134,4483
1135,4561
1136,4560
1137,4638
1138,4616
1139,4598
1140,4687
1141,4756
1142,4812
1143,4888
1144,4876
1145,4899
1146,4935
1147,4926
1148,4952
1149,4954
1150,4963
1151,4962
1152,4984
1153,5079
1154,5195
1155,5197
1156,5195
1157,5204
1158,5248
1159,5317
1160,5334
1161,5392
1162,5437
1163,5391
1164,0
1165,0
1166,3014
1167,4497
1168,4465
1169,4482
1170,4544
1171,4555
1172,4498
1173,4699
1174,4686
1175,4631
1176,4673
1177,4644
1178,4655
1179,4662
1180,4698
1181,4735
1182,4771
1183,4772
1184,4844
1185,4846
1186,4851
1187,4830
1188,4827
1189,4834
1190,4924
1191,4830
1192,4668
1193,4446
1194,0
1195,0
1196,0
1197,4536
1198,4574
1199,3899
1200,0
1201,0
1202,2054
1203,4496
1204,4587
1205,4550
1206,4468
1207,0
1208,0
1209,0
1210,4072
1211,4405
1212,4456
1213,4442
1214,4499
1215,4567
1216,4617
1217,4674
1218,4678
1219,4747
1220,4783
1221,4830
1222,4873
1223,4849
1224,4838
1225,4383
1226,4407
1227,4652
1228,4639
1229,4675
1230,4671
1231,4778
1232,4858
1233,4924
1234,4923
1235,4911
1236,4951
1237,5021
1238,5068
1239,5115
1240,5132
1241,5158
1242,5172
1243,5091
1244,5114
1245,5129
1246,5264
1247,5223
1248,5204
1249,5246
1250,5607
1251,5687
1252,5611
1253,5460
1254,5363
1255,5265
1256,5023
1257,5036
1258,4835
1259,4874
1260,4969
1261,5234
1262,5226
1263,5209
1264,6211
1265,6811
1266,6638
1267,6371
1268,6366
1269,6338
1270,6273
1271,6254
1272,5543
1273,5106
1274,5041
1275,5217
1276,5075
1277,5332
1278,5397
1279,5609
1280,6484
1281,6502
1282,6393
1283,6464
1284,6124
1285,6008
1286,6292
1287,5952
1288,4787
1289,4163
1290,3693
1291,0
1292,0
1293,0
1294,3284
1295,3463
1296,4098
1297,4334
1298,4599
1299,4711
1300,5104
1301,5110
1302,5008
1303,4958
1304,5005
1305,4972
1306,4866
1307,5014
1308,5138
1309,5085
1310,4760
1311,4716
1312,4899
1313,4827
1314,4831
1315,4914
1316,5075
1317,5193
1318,5245
1319,5360
1320,5425
1321,5457
1322,5479
1323,5538
1324,5604
1325,5649
1326,5652
1327,5596
1328,0
1329,0
1330,4782
1331,5179
1332,5304
1333,5331
1334,5346
1335,5359
1336,5262
1337,5263
1338,5197
1339,5170
1340,5053
1341,5088
1342,5132
1343,5220
1344,5274
1345,5289
1346,5271
1347,5354
1348,5378
1349,5406
1350,5516
1351,5469
1352,5476
1353,5476
1354,5449
1355,5458
1356,5477
1357,5476
1358,5412
1359,5533
1360,5567
1361,5582
1362,5583
1363,5648
1364,5637
1365,5668
1366,5643
1367,5657
1368,5618
1369,5603
1370,5603
1371,5647
1372,5695
1373,5723
1374,5727
1375,5574
1376,5458
1377,5066
1378,0
1379,0
1380,4436
1381,5341
1382,5348
1383,5360
1384,5357
1385,5350
1386,5402
1387,5404
1388,5368
1389,5334
1390,5322
1391,5350
1392,5426
1393,5459
1394,5490
1395,5466
1396,5517
1397,5565
1398,5588
1399,5616
1400,5660
1401,5670
1402,5675
1403,5710
1404,5703
1405,5687
1406,5710
1407,5771
1408,5765
1409,5725
1410,5735
1411,5742
1412,5748
1413,5820
1414,5850
1415,5842
1416,5867
1417,5865
1418,5816
1419,5408
1420,0
1421,0
1422,5270
1423,5532
1424,5524
1425,4629
1426,0
1427,0
1428,0
1429,1822
1430,4936
1431,5023
1432,4986
1433,5041
1434,3384
1435,0
1436,451
1437,4726
1438,4762
1439,4837
1440,4836
1441,4889
1442,4789
1443,4398
1444,4268
1445,4303
1446,4038
1447,3827
1448,3881
1449,3938
1450,0
1451,0
1452,3196
1453,3756
1454,3817
1455,3912
1456,3996
1457,4071
1458,4077
1459,4079
1460,4126
1461,4108
1462,4123
1463,4185
1464,4198
1465,4172
1466,4208
1467,4201
1468,4201
1469,4205
1470,4249
1471,4262
1472,4262
1473,4286
1474,4362
1475,4468
1476,4511
1477,4509
1478,4525
1479,4545
1480,4593
1481,4664
1482,4645
1483,4563
1484,4607
1485,4697
1486,4760
1487,4743
1488,4548
1489,4641
1490,4587
1491,4601
1492,4629
1493,4594
1494,4617
1495,4560
1496,4575
1497,4556
1498,4518
1499,4563
1500,4611
1501,4570
1502,4587
1503,4604
1504,4587
1505,4468
1506,0
1507,0
1508,1112
1509,4163
1510,4251
1511,4326
1512,4350
1513,4283
1514,4435
1515,4439
1516,0
1517,0
1518,0
1519,3548
1520,3922
1521,3948
1522,3916
1523,3943
1524,3973
1525,4034
1526,4073
1527,4111
1528,4093
1529,4115
1530,4149
1531,4072
1532,4101
1533,4098
1534,4153
1535,4170
1536,4185
1537,4272
1538,4305
1539,4328
1540,4312
1541,4380
1542,4373
1543,4320
1544,4309
1545,4263
1546,4265
1547,4248
1548,4230
1549,4162
1550,4123
1551,4084
1552,4093
1553,4044
1554,3932
1555,3710
1556,3387
1557,3401
1558,2935
1559,2026
1560,0
1561,0
1562,1104
1563,0
1564,602
1565,587
1566,252
1567,31
1568,0
1569,0
1570,0
1571,1
1572,9
1573,2
1574,0
1575,2
1576,0
1577,0
1578,0
1579,0
1580,0
1581,50
1582,414
1583,419
1584,352
1585,286
1586,49
1587,0
1588,0
1589,44
1590,51
1591,18
1592,3
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,30
1628,39
1629,20
1630,30
1631,57
1632,42
1633,24
1634,20
1635,44
1636,76
1637,82
1638,65
1639,89
1640,92
1641,110
1642,106
1643,142
1644,162
1645,137
1646,125
1647,195
1648,179
1649,176
1650,158
1651,201
1652,238
1653,242
1654,288
1655,323
1656,368
1657,402
1658,385
1659,311
1660,329
1661,307
1662,321
1663,329
1664,342
1665,313
1666,263
1667,187
1668,172
1669,161
1670,146
1671,140
1672,157
1673,166
1674,192
1675,196
1676,172
1677,175
1678,183
1679,168
1680,197
1681,181
1682,172
1683,164
1684,146
1685,119
1686,108
1687,141
1688,154
1689,194
1690,211
1691,249
1692,242
1693,225
1694,221
1695,200
1696,217
1697,244
1698,281
1699,291
1700,275
1701,292
1702,266
1703,278
1704,264
1705,254
1706,232
1707,217
1708,200
1709,186
1710,195
1711,187
1712,190
1713,194
1714,208
1715,280
1716,288
1717,295
1718,314
1719,282
1720,0
1721,0
1722,0
1723,124
1724,0
1725,127
1726,91
1727,144
1728,198
1729,122
1730,114
1731,126
1732,142
1733,187
1734,175
1735,240
1736,230
1737,258
1738,297
1739,297
1740,331
1741,359
1742,351
1743,382
1744,370
1745,303
1746,247
1747,223
1748,231
1749,218
1750,235
1751,246
1752,256
1753,268
1754,302
1755,281
1756,303
1757,336
1758,348
1759,352
1760,359
1761,348
1762,354
1763,370
1764,347
1765,382
1766,277
1767,206
1768,197
1769,0
1770,0
1771,0
1772,0
1773,0
1774,3
1775,9
1776,9
1777,10
1778,16
1779,72
1780,82
1781,133
1782,101
1783,149
1784,163
1785,154
1786,158
1787,138
1788,139
1789,128
1790,152
1791,158
1792,187
1793,183
1794,169
1795,152
1796,0
1797,0
1798,0
1799,1
1800,0
1801,0
1802,0
1803,10
1804,1
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,1
1815,1
1816,1
1817,0
1818,0
1819,0
1820,0
1821,2
1822,8
1823,4
1824,0
1825,8
1826,4
1827,5
1828,20
1829,21
1830,22
1831,13
1832,2
1833,2
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,1
1843,6
1844,1
1845,1
1846,1
1847,0
1848,6
1849,13
1850,16
1851,11
1852,6
1853,19
1854,49
1855,117
1856,137
1857,164
1858,157
1859,145
1860,133
1861,95
1862,99
1863,96
1864,113
1865,125
1866,100
1867,88
1868,74
1869,68
1870,50
1871,53
1872,40
1873,55
1874,65
1875,73
1876,92
1877,79
1878,89
1879,90
1880,97
1881,105
1882,119
1883,146
1884,170
1885,167
1886,189
1887,188
1888,142
1889,123
1890,128
1891,126
1892,88
1893,77
1894,74
1895,46
1896,51
1897,81
1898,94
1899,105
1900,127
1901,136
1902,149
1903,180
1904,222
1905,220
1906,210
1907,239
1908,264
1909,279
1910,306
1911,292
1912,279
1913,236
1914,187
1915,155
1916,154
1917,179
1918,214
1919,227
1920,235
1921,254
1922,231
1923,223
1924,191
1925,125
1926,121
1927,97
1928,98
1929,131
1930,134
1931,146
1932,139
1933,105
1934,86
1935,93
1936,81
1937,53
1938,50
1939,30
1940,12
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,34
1948,0
1949,0
1950,0
1951,0
1952,0
1953,1
